Id,Prediction
2905,13.88405022476788
2906,7.455891524315043
2907,14.413312309582878
2908,12.067555470889204
2909,11.390812739310464
2910,17.426499510040045
2911,13.426633805229725
2912,13.461891358511718
2913,6.750272864896882
2914,7.027361415274011
2915,18.229207688058356
2916,9.93099341317941
2917,16.532826680920614
2918,8.140302551525592
2919,9.923261115846348
2920,21.013366509872494
2921,10.712095409377374
2922,12.091758708512144
2923,9.24001966320998
2924,10.692320136262598
2925,6.05278235062166
2926,4.843454146973905
2927,13.319452360063927
2928,15.909966630731896
2929,14.114547508439728
2930,18.98173025145274
2931,7.498930321952343
2932,9.676955259785275
2933,7.972928029627023
2934,14.97203554516332
2935,13.841522158839851
2936,3.888405767955056
2937,17.905786218788563
2938,13.836913537066112
2939,8.817181634882617
2940,6.084643718638498
2941,14.740210959727582
2942,8.145556420204883
2943,5.7034965757579705
2944,14.494299413593087
2945,7.202551166081201
2946,10.588966827856204
2947,12.943859011318144
2948,7.175308610089521
2949,9.035367710067561
2950,9.316958020575308
2951,8.671251394846024
2952,13.932680042839008
2953,8.831130600310582
2954,10.507586030103274
2955,13.308474986857355
2956,17.679544339324103
2957,7.73305363002665
2958,17.489929030261955
2959,11.402727408777212
2960,6.7892454297688385
2961,9.657705405236413
2962,4.170407332737735
2963,12.220558860663617
2964,5.731300225114213
2965,22.9687518823565
2966,9.620851974923484
2967,3.678630346271575
2968,12.553966144605722
2969,8.883856509822934
2970,6.898801955847983
2971,9.335903705291297
2972,9.375342673805005
2973,10.94727008251993
2974,5.2238745131641755
2975,6.429362363158588
2976,16.327260147403006
2977,10.441250303382674
2978,21.04811375047393
2979,11.123718133364099
2980,9.353298872557295
2981,24.978309835622223
2982,11.415905043292158
2983,6.564131197474416
2984,12.138036456799856
2985,16.049744309301776
2986,8.676467668288868
2987,5.752148812420895
2988,15.493357071353394
2989,12.428322549919926
2990,7.366182035753147
2991,11.11155302918223
2992,4.545350796186958
2993,11.69070643085291
2994,7.200146482843767
2995,15.883444108703086
2996,7.239054061204091
2997,8.561173075095601
2998,6.635831146701844
2999,7.6457014935749825
3000,8.005883472121434
3001,10.07190049919271
3002,16.501842807195523
3003,11.553246539790495
3004,12.522276946616355
3005,16.060607069775422
3006,12.680310572920067
3007,11.272870614346878
3008,9.354527414087256
3009,14.648120197067666
3010,5.445217290321893
3011,10.646808277777826
3012,10.439357569881345
3013,7.381804463144138
3014,6.306892204400218
3015,7.940180474595419
3016,9.782737429641564
3017,7.06329973267045
3018,5.090679692495307
3019,8.748515391794347
3020,7.51677332615738
3021,11.229380027565934
3022,15.922880422863983
3023,7.231606425644423
3024,8.232746653565332
3025,7.370824903018963
3026,9.755914961551644
3027,11.19335536085466
3028,11.500289821345465
3029,9.79810310349739
3030,15.1823507800331
3031,9.07639546659739
3032,12.641709502012391
3033,5.227737419025623
3034,28.499143631868524
3035,10.511869152536708
3036,12.321912333735282
3037,6.838560847475873
3038,15.357688957851375
3039,14.165164263572489
3040,12.349867260636557
3041,11.448208430455239
3042,19.45703312508332
3043,10.58020424612711
3044,15.718819790849755
3045,18.709743411508278
3046,6.809608838930216
3047,22.57965465607486
3048,14.025181301527542
3049,8.036157426925625
3050,9.986897235201864
3051,14.902894426227666
3052,10.217659652728994
3053,5.60398927700746
3054,7.406918309277943
3055,13.074245869084788
3056,12.521808339786523
3057,3.3132747681909724
3058,17.456241163868267
3059,14.959399383712897
3060,13.28432603905559
3061,6.225215036597505
3062,4.725706964445521
3063,5.963398155706558
3064,5.966576180993972
3065,9.233925067142682
3066,7.5228772213076125
3067,10.573045456337868
3068,9.54500236402671
3069,9.340603798531067
3070,8.931678377568318
3071,9.551458112547374
3072,14.371870688112226
3073,9.436564263393361
3074,11.570617205543009
3075,9.55709476912059
3076,19.985276571705022
3077,10.639869975399376
3078,10.624700836673231
3079,24.97786469002115
3080,9.901581448608662
3081,11.418256374164148
3082,12.729325139411216
3083,14.084832769574195
3084,11.040967581326779
3085,9.748193930206886
3086,9.731380254568407
3087,4.221999561002194
3088,13.320970196757338
3089,12.610322448434134
3090,11.806322453569626
3091,9.038429050675994
3092,10.170472722295964
3093,19.88948485198289
3094,14.946474060438474
3095,16.96200533385202
3096,10.44970818553711
3097,26.060472248294626
3098,21.342212653889316
3099,11.616105393959122
3100,7.861303539440168
3101,10.333935803597806
3102,11.549998142609727
3103,12.333804181793031
3104,9.220128867275632
3105,9.943518888777868
3106,18.501112564211365
3107,6.252117948810469
3108,7.127413458456986
3109,7.988741983393813
3110,13.165270998295878
3111,5.693257054094487
3112,7.898504705640216
3113,18.896125644960325
3114,12.538251647360273
3115,6.086530999148061
3116,14.631352477199052
3117,15.543027743585661
3118,11.33248870246261
3119,13.507440413138191
3120,25.0436149344011
3121,14.737460667552691
3122,17.985690567755398
3123,10.385384928102907
3124,15.73023511376349
3125,12.81830916068808
3126,7.735949535506496
3127,10.809201962983078
3128,9.731378883925823
3129,4.737778143230279
3130,8.677354369585997
3131,12.647857039291306
3132,7.004020147463817
3133,6.786132213051334
3134,8.37689582027099
3135,27.770270263175973
3136,5.905297274241533
3137,20.873848254462686
3138,6.305314209792715
3139,16.82867097461456
3140,7.120781738576822
3141,6.3180327933103
3142,17.135302148933217
3143,13.162266763778002
3144,10.351326527798351
3145,19.356140124945146
3146,9.130819039958563
3147,10.922802926189462
3148,16.62243364437797
3149,9.022118141827486
3150,11.336251309252106
3151,11.220451604002829
3152,4.054514916552692
3153,19.41653865864752
3154,7.1852734937870135
3155,15.04001433532357
3156,8.828649318351568
3157,6.052298107055939
3158,9.841059065290295
3159,17.265162302657135
3160,11.784043740355454
3161,10.619575438950148
3162,14.543302177422742
3163,7.4495523511786494
3164,6.055778155288773
3165,4.6176280978272715
3166,13.665063778586129
3167,11.137154976933749
3168,10.982033051753547
3169,7.495702439258811
3170,6.619452096071603
3171,4.217807894312587
3172,11.26788678382106
3173,5.84180108820104
3174,10.760490828430965
3175,17.464252578380883
3176,12.18580371042853
3177,3.460050461623217
3178,4.688182382055889
3179,14.826546475582814
3180,7.5504870806024496
3181,10.179415801150652
3182,14.173417171341631
3183,2.0091144056909154
3184,13.105048559703738
3185,11.197716914512403
3186,8.740253174693553
3187,14.878286087319117
3188,9.555034281580696
3189,17.489582324789875
3190,8.252350556337904
3191,7.4488991261796
3192,6.094616598010548
3193,17.452834230323443
3194,9.053652099531186
3195,15.06101407052722
3196,10.49542632726775
3197,10.652608255657455
3198,4.162720607206144
3199,12.487149693779964
3200,7.733949161091373
3201,9.922112619267626
3202,12.803452585681494
3203,4.3164988208986035
3204,9.453618797099086
3205,7.250108428324825
3206,6.137015689268217
3207,12.736004546218005
3208,10.907738414892812
3209,13.08834794590195
3210,11.965445738575175
3211,11.630436274636233
3212,9.25732999179186
3213,8.195069609394707
3214,10.9560348563374
3215,5.606532765642933
3216,12.2519565687024
3217,13.9419672686866
3218,7.255892959490788
3219,14.17718251879129
3220,11.411508361736006
3221,12.62792091513176
3222,13.425029771276568
3223,7.212939841030181
3224,7.069691510750788
3225,10.341223268929975
3226,9.167957849381661
3227,9.916243139115032
3228,1.736710689351433
3229,11.712477945920362
3230,2.2324862183237943
3231,12.237224276273173
3232,5.5517890861636205
3233,17.490391701788408
3234,10.426473078727014
3235,12.385876005356398
3236,12.099459467176134
3237,7.6860668765420685
3238,13.658168460191582
3239,13.098211074848393
3240,8.356705482870886
3241,9.085047167244198
3242,18.304884806488634
3243,11.128721222903067
3244,4.653173716763418
3245,9.974337257991044
3246,14.90424767979705
3247,9.644596036425522
3248,7.723305938588501
3249,12.078811468166407
3250,15.039625935457154
3251,18.60667655733974
3252,16.783495212498497
3253,16.81804749018326
3254,27.696623398375685
3255,18.0905167892715
3256,9.165831693635976
3257,6.447377577963713
3258,17.46994046507683
3259,15.550115531696756
3260,16.398513267099556
3261,6.876031453179231
3262,21.26773558923359
3263,1.1010025278827722
3264,8.206409919573074
3265,5.633316863292218
3266,6.957312162338897
3267,10.616633904508067
3268,5.243106983575207
3269,9.191792562276303
3270,12.909715332071373
3271,9.720491851535854
3272,8.671094242825228
3273,9.557945210890889
3274,11.075329317509922
3275,10.637661023214912
3276,15.330377854041148
3277,7.04729853143561
3278,11.203815419364156
3279,11.821939446986327
3280,6.082392371655952
3281,13.551106906767084
3282,7.615707742121678
3283,12.134668169022335
3284,5.755197531832159
3285,16.097016562548642
3286,14.254089941306527
3287,9.363003123234929
3288,5.929377676129169
3289,7.162130564914429
3290,9.570726385165809
3291,13.384894716841185
3292,8.027089374329659
3293,6.809973654435868
3294,11.53609319797995
3295,11.848010314179932
3296,10.263348389597152
3297,6.9949215885967835
3298,15.306270684356276
3299,16.460294368732857
3300,11.835359771032516
3301,10.669239827434984
3302,18.959990344298177
3303,12.319536336888179
3304,7.7972242606792515
3305,9.201609958806673
3306,7.5713532316537115
3307,9.680850200372003
3308,19.09381261627121
3309,10.115912173811804
3310,9.18624420856437
3311,6.700026506121158
3312,6.428539299533589
3313,14.347232045870022
3314,21.177919609085414
3315,15.71698602510756
3316,11.845564522569065
3317,12.911790944325357
3318,12.958023990943024
3319,11.40019898183886
3320,12.588672368678743
3321,9.149348597514715
3322,12.537474035575698
3323,6.236243866215714
3324,9.891263983736321
3325,40.93280037747976
3326,7.801882017049635
3327,4.651280831480472
3328,10.532550737285764
3329,12.169166962666383
3330,11.096620695447761
3331,9.759928454414279
3332,11.42648922316638
3333,17.34979015429773
3334,13.810970064161793
3335,11.328129805369151
3336,33.24259012721432
3337,11.373580173044317
3338,7.703645036357919
3339,13.274938084686644
3340,4.485282359762769
3341,10.484873079755868
3342,8.261183643131448
3343,12.181949646008384
3344,12.113807580253171
3345,7.410134840910597
3346,16.985280193076196
3347,22.235351101735358
3348,10.298664576136805
3349,7.179081674019685
3350,12.301327548203748
3351,13.949811776272234
3352,21.895879625789036
3353,7.426300072190459
3354,1.2061145957969261
3355,5.006081959562772
3356,14.759387377180575
3357,18.16122254082228
3358,23.533244038786535
3359,8.072721703722262
3360,20.488121111204638
3361,18.869497654981323
3362,12.274518423369637
3363,7.108504443669481
3364,11.535583317685905
3365,11.441783285620698
3366,2.28936052966118
3367,11.023429619961464
3368,6.0580569097865595
3369,9.73878010860928
3370,10.89281280278758
3371,9.520251944095447
3372,8.890379420363656
3373,11.312438144164197
3374,15.968225192295215
3375,6.670086632445588
3376,16.062552893219472
3377,4.2510934787404215
3378,8.034599954741251
3379,13.330101520011377
3380,10.703788108225845
3381,7.845237321587578
3382,8.948072458063207
3383,14.288219564233705
3384,16.821940660893624
3385,8.11950700897164
3386,10.444274150917247
3387,16.774242829966518
3388,8.876560955255561
3389,8.885079957458439
3390,6.24298937673579
3391,10.527594084412721
3392,15.960114733253084
3393,10.67949722327199
3394,11.59223454210011
3395,4.445261803127877
3396,7.439092475835163
3397,19.265464805675613
3398,8.337072804840915
3399,14.718839085832647
3400,23.267284897706993
3401,5.662782304583521
3402,10.605179628481208
3403,12.636876687094308
3404,16.697363074376547
3405,5.780386872934876
3406,11.0746162105991
3407,6.297448037441903
3408,13.750618599197383
3409,20.572451671843503
3410,10.678568201902232
3411,12.326973320486976
3412,7.344005545874038
3413,4.716254296704549
3414,6.907044033988504
3415,19.064864316434107
3416,11.567645355027262
3417,17.715265779649066
3418,12.851954496881865
3419,16.240278239913565
3420,25.826946617790345
3421,22.33021889047424
3422,7.351315719482947
3423,8.311742149941608
3424,11.758531026886114
3425,9.965169236578015
3426,11.679167662992645
3427,9.44868743701731
3428,16.804611877350382
3429,22.923665846718947
3430,10.719961757721558
3431,4.886105874778546
3432,15.398235577320754
3433,19.463259095485338
3434,16.295199542404927
3435,14.138817081992853
3436,4.272098635788056
3437,14.686325747416767
3438,16.323270313476627
3439,15.779721722212697
3440,21.09475567459497
3441,13.617987210623092
3442,10.587021195605418
3443,9.266546023379302
3444,10.599046472909137
3445,8.660370039870173
3446,9.863631452657442
3447,10.282832936832293
3448,12.213096483729862
3449,14.082579161698828
3450,11.283011114953318
3451,16.841363510081983
3452,14.235151409881025
3453,11.532154959303707
3454,14.249156004437129
3455,8.100229475294126
3456,20.84680164495569
3457,4.957040225590127
3458,11.174329821842427
3459,9.42639162262497
3460,23.621118810368124
3461,7.446074916965173
3462,7.375422215543665
3463,11.256725055228925
3464,12.1272763882043
3465,9.23336485223419
3466,7.938813663772122
3467,12.563101711921131
3468,7.28116814437942
3469,10.511041098777962
3470,7.85256269971271
3471,8.666449507648698
3472,13.790489559925836
3473,16.062465075430826
3474,11.018154642261738
3475,15.74707715656871
3476,10.787473016364206
3477,11.401373146337212
3478,10.246762690282466
3479,7.759150111901021
3480,10.156727902330797
3481,10.859138042369272
3482,6.717978338173117
3483,10.974325074718816
3484,11.629971252722616
3485,9.127788324188044
3486,8.08124556537752
3487,8.91609474839751
3488,9.038820906558396
3489,8.210521896314281
3490,8.884646610570917
3491,13.41885838707453
3492,14.5007132974108
3493,30.162140653341023
3494,14.803325543498728
3495,13.131667344476492
3496,16.630733142945665
3497,6.214711046713068
3498,6.644375946530347
3499,4.515408271707569
3500,7.782355218793801
3501,22.077188883635856
3502,6.367171909085551
3503,13.1704050793591
3504,7.136946304397649
3505,4.666954275168413
3506,14.538367105954862
3507,8.360020980612095
3508,4.738327014738159
3509,11.585100536293444
3510,9.587924612167761
3511,7.42605879217937
3512,9.400986011834178
3513,8.865947676045336
3514,5.378243143287566
3515,10.663260247492188
3516,5.66489931869732
3517,6.309929395196122
3518,20.081283142689752
3519,11.435103673154757
3520,11.03503782780487
3521,-1.1814471572215395
3522,9.810793295122126
3523,7.177070230791923
3524,14.66453972779101
3525,5.117136237357959
3526,8.617127172303947
3527,12.021906883772282
3528,10.667227908803314
3529,11.87546049786726
3530,9.075740631228724
3531,6.9305806272382595
3532,17.56405898230989
3533,12.921008523298672
3534,6.747649362985957
3535,9.184328611186428
3536,15.493477741593203
3537,11.59938136802656
3538,7.939261489487389
3539,9.470548350464146
3540,3.6745693075746284
3541,12.920528044309142
3542,18.556333303250714
3543,10.689305590001364
3544,9.448503406209834
3545,4.033183647090357
3546,13.85660928165466
3547,23.80244676188162
3548,17.01647248382709
3549,7.378425677270835
3550,7.4777319200797265
3551,8.848308135087928
3552,4.856951806580612
3553,14.711972264038176
3554,15.765564150677754
3555,14.670302182828951
3556,6.14631756003542
3557,7.176527923955043
3558,12.764384824367774
3559,12.469726363939445
3560,4.293004943742354
3561,8.553473871690333
3562,6.952564657391706
3563,6.623512770002219
3564,11.620052281418161
3565,11.822690452060863
3566,7.98305526225452
3567,5.798249158236035
3568,8.132007456721295
3569,12.43022154378127
3570,11.728546387100192
3571,11.40743090757741
3572,11.787819759735056
3573,11.27191155040694
3574,13.115365693093276
3575,12.945774361998115
3576,14.327426405131412
3577,10.969111419929877
3578,19.790957688218587
3579,10.462296927230671
3580,10.878207319800525
3581,13.567275730836371
3582,6.612322711639149
3583,22.19594801095827
3584,13.888284798091266
3585,11.74072475450108
3586,9.89078463915908
3587,14.268115216733559
3588,9.9382139142742
3589,12.681763184827386
3590,7.619251888548555
3591,7.151642168764783
3592,9.61893862795218
3593,16.684614040486935
3594,8.332670823823273
3595,9.179754628909752
3596,14.848451873484478
3597,11.452488821674253
3598,4.957218927743233
3599,11.531687009141736
3600,17.85098863496766
3601,16.908821125398898
3602,4.576987869598228
3603,11.440183483490385
3604,9.771728673296998
3605,11.429891516899538
3606,26.255018101015143
3607,11.25205209871159
3608,11.342872056754919
3609,13.97148921190775
3610,16.986973528974463
3611,4.982319570029035
3612,19.918666980320694
3613,7.94872512673683
3614,6.650463077591881
3615,4.628544632944857
3616,13.189640965018125
3617,16.26299244199294
3618,13.570109056272235
3619,5.496291768286026
3620,14.719622250616096
3621,4.241587337434791
3622,8.741388144215737
3623,8.921764634651943
3624,3.987239716866334
3625,10.060334496603577
3626,9.78308554940242
3627,9.32293044148739
3628,7.878802079621971
3629,7.005270788479228
3630,8.535815201991934
3631,10.56318118564335
3632,7.068070606467483
3633,15.239329532065705
3634,6.067018771291514
3635,4.595554184510591
3636,15.336889000096585
3637,20.60197013379574
3638,1.3231345300739121
3639,5.972232479047489
3640,9.316622846386196
3641,11.76568651650402
3642,38.35270306554438
3643,14.074800144457974
3644,8.20805355904233
3645,16.576813235056534
3646,10.15038841483933
3647,15.409123186099015
3648,13.967852231371213
3649,9.536276727807198
3650,14.353822092424819
3651,7.073665804179469
3652,11.54336160051306
3653,14.422552008690829
3654,10.411519198210906
3655,11.30593900327643
3656,7.169355291749934
3657,24.153664631240424
3658,9.706564766377982
3659,6.128079076850661
3660,12.950493031031241
3661,17.73079835126437
3662,9.074686032548996
3663,9.864049413054428
3664,13.683856811405573
3665,10.879076535297985
3666,8.889816624076866
3667,7.531826647063636
3668,13.089003894821264
3669,15.547886922559767
3670,16.192941000730972
3671,10.249523610443436
3672,8.218129194572079
3673,14.00663291590091
3674,8.778233253145142
3675,9.912653580032197
3676,29.30189050195808
3677,9.293224728472785
3678,10.424188101606376
3679,6.545073097841185
3680,15.465310211398318
3681,15.760882289004178
3682,12.467633668951763
3683,12.346815006059822
3684,12.391068567873745
3685,14.46696706780249
3686,11.203717607528601
3687,6.372676025317082
3688,13.523633090474192
3689,13.624702118525752
3690,5.206382859552223
3691,11.787416229384558
3692,14.849629478882127
3693,25.095720543552634
3694,9.197973711294518
3695,17.710138642169625
3696,7.740247591704167
3697,20.464198250613364
3698,12.270273904175959
3699,8.619744992204064
3700,10.249763849260633
3701,9.035906612376772
3702,7.316453045152043
3703,11.263045836035797
3704,16.05923349521224
3705,5.418167587268056
3706,5.32284955492868
3707,12.051198361205282
3708,9.849048388714618
3709,11.24744044865395
3710,11.738562353117905
3711,6.649067308760821
3712,5.770209438982377
3713,7.546340492264046
3714,7.575771215907972
3715,28.87327559564908
3716,9.37540492508396
3717,16.5900204460255
3718,6.187026570035545
3719,9.507705260386826
3720,13.35706224472115
3721,19.5203134084645
3722,11.993772369297979
3723,10.825352657068315
3724,12.816211637583622
3725,13.128764359559998
3726,11.601874351623087
3727,11.705333950982935
3728,11.86276650731656
3729,12.016893752178682
3730,14.938823006003858
3731,4.872913148220609
3732,6.545469896569233
3733,10.037576186249767
3734,13.928870454187965
3735,13.644458846726202
3736,8.665260971717256
3737,9.489777264997914
3738,15.203547671083456
3739,8.447765606015208
3740,10.263781065833848
3741,37.18676796802348
3742,14.510054201658624
3743,15.447326934745435
3744,9.990467285626007
3745,11.476301384499733
3746,8.878673449572211
3747,6.31065795861322
3748,14.981216231549498
3749,19.199351767047325
3750,7.961217983870795
3751,9.251775390109445
3752,9.544641772129504
3753,15.044970476362899
3754,8.746090826193077
3755,8.956724359172727
3756,8.297106636623106
3757,5.872119466749162
3758,6.7049209945711175
3759,13.645595830703092
3760,13.674934966703008
3761,9.123514354525646
3762,11.40153761110851
3763,11.400490071759691
3764,16.70439747700395
3765,4.276634691564835
3766,7.079704335047308
3767,8.725436553789402
3768,9.182228607555393
3769,8.610466718163305
3770,9.189260943918478
3771,9.89820253779647
3772,8.788367513282282
3773,19.282541398345085
3774,14.457689037671969
3775,12.953825215854165
3776,9.850505188275573
3777,7.922881239759724
3778,13.283211295192887
3779,4.17227621727
3780,11.814492230111622
3781,12.57181522998778
3782,17.51863733311677
3783,8.567720771338028
3784,5.771188612946227
3785,5.86022870254112
3786,11.563603502474582
3787,6.073111246495412
3788,16.028705774251446
3789,13.884353365689963
3790,4.831309774982116
3791,13.783218482044832
3792,13.526311232357696
3793,5.854332527554411
3794,11.946159285433216
3795,17.805803719597005
3796,11.218280142162719
3797,7.1680610736289525
3798,1.8659906775901192
3799,10.574020871383313
3800,11.869064723508632
3801,17.66801554538775
3802,11.876631646461583
3803,8.446378700961098
3804,13.137038628971112
3805,9.909038842756267
3806,9.722494189351966
3807,15.67420351464491
3808,14.271053437102337
3809,11.947954682698922
3810,13.782120549039085
3811,19.09090479207886
3812,8.591659995072565
3813,22.542731864017156
3814,13.9864590250725
3815,7.8431397330703145
3816,11.230518995461102
3817,6.563688917006904
3818,1.4499982318188562
3819,6.70220684349236
3820,14.847892388759659
3821,13.111800148841528
3822,13.949845681762197
3823,15.94909466840634
3824,5.042644593046209
3825,17.112888326007898
3826,16.136901528856264
3827,13.817349574413132
3828,12.070482020125441
3829,6.45526158961556
3830,5.405140028921688
3831,30.516420665922343
3832,9.1074186851772
3833,10.254686287882059
3834,9.508033955100329
3835,13.216161015862363
3836,12.152310553182522
3837,2.7158063855518955
3838,10.491980541252254
3839,7.698343839436204
3840,12.161525579057434
3841,8.955498514725427
3842,6.9090624055945975
3843,16.14896722216842
3844,11.951710028060742
3845,13.995309873919789
3846,6.697767305294058
3847,13.506633430327351
3848,8.127733191866067
3849,12.912481550143607
3850,14.377447532169464
3851,4.225109697879671
3852,16.073438345823334
3853,9.338305650141582
3854,11.129070383908626
3855,3.7353172417163303
3856,9.69095605617597
3857,18.743025357861836
3858,11.525617664117492
3859,24.194858231196537
3860,14.825881599742708
3861,7.384180675867819
3862,9.203492057849196
3863,10.889965974304152
3864,8.870909981394982
3865,12.541748190911914
3866,12.330047246187654
3867,7.756535953850193
3868,7.323243653820886
3869,22.177505054807135
3870,9.10586730117156
3871,19.124148611453624
3872,4.016628141814291
3873,12.106822413516683
3874,5.817969800929553
3875,8.729221969001257
3876,16.63939166890525
3877,13.012322529760059
3878,13.403084582691717
3879,8.09092982619743
3880,12.590704487309972
3881,9.259220036383837
3882,17.75715248450063
3883,15.143022359087889
3884,14.191264159780193
3885,20.885576954241635
3886,8.07577699546718
3887,8.924825927070195
3888,11.168893180690436
3889,9.075529112704992
3890,22.001742778237773
3891,4.814875327298837
3892,16.631353495574025
3893,20.002645673260353
3894,11.788580014061235
3895,14.008744033614935
3896,15.674900600547872
3897,12.929831353326545
3898,12.152701937978652
3899,18.379411802867562
3900,12.653347257766624
3901,19.927008836027426
3902,9.588931042788817
3903,8.177288900841027
3904,7.403587904348383
3905,9.135313424698518
3906,16.634888477833197
3907,12.244894869904455
3908,8.574401645485274
3909,6.271438986119711
3910,20.345014082456853
3911,12.006095437651153
3912,9.534685452377198
3913,18.365058832138107
3914,9.849397149784018
3915,14.55005513895525
3916,6.897298465052636
3917,8.845739646033756
3918,13.436327441197525
3919,7.725268351910067
3920,9.211608071855903
3921,10.642956640428292
3922,12.35978663778278
3923,11.445434643230938
3924,6.132286516777866
3925,12.93366278425322
3926,9.161586942480975
3927,10.63936811718889
3928,11.507345397893317
3929,5.63997820585587
3930,4.897586364681345
3931,8.163518349129038
3932,20.641633786895405
3933,24.887923083584013
3934,10.24467727878848
3935,13.46321930502419
3936,9.089909676096912
3937,15.632191494747666
3938,10.72730283691443
3939,16.301816244974294
3940,10.84679748027796
3941,12.563933569021458
3942,4.003576197663475
3943,7.265669810262704
3944,14.222082592040639
3945,8.402873186901473
3946,10.375950423858495
3947,8.86889130203338
3948,21.50588635204484
3949,17.697054094093417
3950,8.09190873039529
3951,20.39154039686672
3952,7.639387151691545
3953,6.7404682723469955
3954,7.6759231646517225
3955,8.096806479479035
3956,11.873727198614977
3957,14.226570442889853
3958,7.1534157961958424
3959,24.69183028511186
3960,5.9652366813114615
3961,16.907712546019944
3962,5.668268759541172
3963,13.662925829270218
3964,9.857545691825988
3965,3.894436339451298
3966,1.8029603922996082
3967,10.974571938954528
3968,7.880205909304896
3969,12.84256878787073
3970,10.537158340679122
3971,38.39918509226392
3972,13.26866560456869
3973,13.395805032999474
3974,13.356100217943819
3975,16.84757501715261
3976,10.388964737293673
3977,8.166786448964636
3978,9.551095010947408
3979,7.100009621967087
3980,10.777544343179374
3981,16.66640748720846
3982,28.57896221765586
3983,14.191798672695404
3984,8.131194489158139
3985,14.50821355728536
3986,12.424914854830014
3987,19.801035497725508
3988,11.58252835640057
3989,10.281738568738168
3990,4.417883605587092
3991,10.752627581211621
3992,9.735383808475138
3993,8.784018369245786
3994,7.833588934676371
3995,38.97372369733602
3996,9.512162660678333
3997,23.70138741783383
3998,13.2060682985151
3999,8.645922885508948
4000,4.978105057585194
4001,1.7755764376852836
4002,11.059724732678578
4003,6.798771261942268
4004,10.683718100060426
4005,11.865362663283925
4006,26.199898831741265
4007,12.896853716151048
4008,30.273490107848012
4009,15.624550541543327
4010,9.494590039242373
4011,9.782429426028422
4012,3.047286975382268
4013,12.390827169804298
4014,6.614621723889534
4015,24.052325147371505
4016,7.786431938943574
4017,11.525149293837593
4018,5.359784825928349
4019,12.654930431833
4020,12.619830947515588
4021,8.337127847076035
4022,14.468887291458563
4023,10.519829666191958
4024,11.710674719676929
4025,18.0268120500843
4026,13.069865197964496
4027,10.678014357970504
4028,9.989939734363402
4029,39.03870920639196
4030,7.282985892725736
4031,7.224485071598969
4032,10.059845923943195
4033,6.95061374049745
4034,2.747017897998469
4035,12.228605839479386
4036,9.028167825731764
4037,7.959889461059064
4038,7.0104369733840395
4039,5.977932600684396
4040,9.916004549954819
4041,13.139458664664666
4042,13.131667344476492
4043,10.263362511982317
4044,2.33866360621467
4045,7.042959755877598
4046,10.189949619729846
4047,19.187121597783896
4048,13.54295492187976
4049,11.013055160195789
4050,7.200614614219601
4051,17.776942170927963
4052,12.749199779258898
4053,13.824379340119407
4054,13.581573763869951
4055,8.909997421841208
4056,8.59860871088911
4057,12.208768132486838
4058,23.497030951006767
4059,11.671702889568373
4060,11.955306563408586
4061,10.216293774206626
4062,10.67861259206471
4063,12.177005775096076
4064,18.946834147863992
4065,18.949934741342616
4066,9.069978679901924
4067,10.9025595009382
4068,11.873819274456645
4069,12.911907890401046
4070,17.741354539225853
4071,24.863548353196876
4072,12.103858534244418
4073,10.011509556392383
4074,19.87088871009201
4075,5.849184350188315
4076,10.779187242233865
4077,8.275763766364372
4078,10.230025815987002
4079,16.706663877289227
4080,22.81577373665947
4081,11.597833598278653
4082,10.442895101482199
4083,-1.718850763840515
4084,24.88566247266869
4085,19.03287743340928
4086,11.953572954815485
4087,5.288514039179379
4088,8.572478699404424
4089,7.825676877266921
4090,8.21369648889258
4091,10.370709180732268
4092,10.152300622869994
4093,12.265186304653103
4094,10.309231903172948
4095,8.282491263467962
4096,12.590753176724371
4097,31.320652941570394
4098,11.710960901808013
4099,9.114229261627003
4100,20.01736847956329
4101,7.518247917947112
4102,13.311858365195588
4103,15.49711712502732
4104,10.730782201572602
4105,11.68184445964249
4106,11.320481278986332
4107,6.465522892036464
4108,8.557351336836625
4109,14.922992346177404
4110,9.186741330503908
4111,8.593238018036386
4112,11.167319541913738
4113,13.843306148568582
4114,8.057206250085828
4115,12.19845647286438
4116,6.266559109412205
4117,0.9281066705970915
4118,4.243850491881081
4119,16.984621339796625
4120,9.51498920021574
4121,11.074994870022309
4122,8.812867461328416
4123,20.02021166435633
4124,17.641827362187435
4125,12.901152238477254
4126,8.930250177256703
4127,10.220169443970201
4128,21.29994594030457
4129,10.237141444849792
4130,13.903961830975225
4131,16.13360642944443
4132,10.332610323667176
4133,10.03658817945808
4134,13.345470303000223
4135,5.065642177121192
4136,7.044975163362523
4137,19.061104305467467
4138,15.43282904101228
4139,14.980154737644678
4140,7.961822366619672
4141,12.490594030800025
4142,9.068182008106634
4143,9.578461030825766
4144,9.724633840817344
4145,14.484008119808916
4146,5.802462520328131
4147,23.097490988177114
4148,8.728809399711931
4149,15.538693188618044
4150,12.570282066704555
4151,5.13657678395539
4152,7.465777660551258
4153,6.996096203701174
4154,6.156518524560505
4155,21.784896908817604
4156,5.7292191302483
4157,17.127222950443063
4158,9.319677311644245
4159,8.007589117534664
4160,8.857392233554219
4161,10.69713899000576
4162,12.726057773937967
4163,8.730020678850732
4164,18.70693485469195
4165,7.0842425574820265
4166,8.01986371658137
4167,5.030946384300551
4168,13.305318339064154
4169,15.018650564927247
4170,9.8134097883638
4171,14.788327250160583
4172,13.01822519955949
